# Constructed from biom file
#OTU ID	Subject_41	Subject_40	Subject_43	Subject_42	Subject_45	Subject_44	Subject_47	Subject_46	Subject_38	Subject_39	Subject_31	Subject_32	Subject_33	Subject_34	Subject_35	Subject_36	Subject_37	Subject_16	Subject_17	Subject_14	Subject_15	Subject_13	Subject_11	Subject_18	Subject_19	Subject_29	Subject_28	Subject_27	Subject_26	Subject_25	Subject_24	Subject_23	Subject_22	Subject_20	taxonomy
27130100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_meatpoultryfish_in_gravy; L4_Lamb_and_veal_with_gravy_or_sauce; L5_; Lamb_or_mutton_curry
27141500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.84375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_meatpoultryfish_in_gravy; L4_Poultry_with_gravy_or_sauce; L5_; Chili_con_carne_with_chicken_or_turkey_and_beans
27145000	0.0	14.3529411765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_meatpoultryfish_in_gravy; L4_Poultry_with_gravy_or_sauce; L5_; Chicken_or_turkey_teriyaki_chicken_or_turkey_with_soybased_sauce
27146000	0.0	0.0	0.0	0.0	21.1764705882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_meatpoultryfish_in_gravy; L4_Poultry_with_gravy_or_sauce; L5_; Chicken_or_turkey_with_barbecue_sauce_skin_eaten
27146010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.65625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.17647058824	0.0	0.0	20.3333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_meatpoultryfish_in_gravy; L4_Poultry_with_gravy_or_sauce; L5_; Chicken_or_turkey_with_barbecue_sauce_skin_not_eaten
27146050	0.0	0.0	0.0	7.94117647059	0.0	0.0	4.76470588235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.8823529412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_meatpoultryfish_in_gravy; L4_Poultry_with_gravy_or_sauce; L5_; Chicken_wing_with_hot_pepper_sauce
27146150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0625	0.0	0.0	3.93333333333	18.1538461538	0.0	0.0	78.6666666667	0.0	0.0	29.5	0.0	0.0	0.0	0.0	0.0	59.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_meatpoultryfish_in_gravy; L4_Poultry_with_gravy_or_sauce; L5_; Chicken_curry
27146300	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_meatpoultryfish_in_gravy; L4_Poultry_with_gravy_or_sauce; L5_; Chicken_or_turkey_parmigiana
27150100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_meatpoultryfish_in_gravy; L4_Fish_shellfish_with_gravy_or_sauce; L5_; Shrimp_curry
27150210	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.96691176471	0.0	0.0	0.0	0.0	0.0	2.96691176471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_meatpoultryfish_in_gravy; L4_Fish_shellfish_with_gravy_or_sauce; L5_; Fish_sauce_bagoong
27151030	0.0	0.0	58.8235294118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_meatpoultryfish_in_gravy; L4_Fish_shellfish_with_gravy_or_sauce; L5_; Marinated_fish_Ceviche
27162060	0.0	0.0	3.66176470588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_meatpoultryfish_in_gravy; L4_Miscellaneous_meats_with_gravy_or_sauce; L5_; Spaghetti_sauce_with_meat_and_vegetables_homemade
27213200	19.5882352941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_Meatpoultry_fish_with_starch_item; L4_Beef_with_starch_item; L5_; Beef_and_rice_with_gravy_mixture
27214100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.94117647059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_Meatpoultry_fish_with_starch_item; L4_Beef_with_starch_item; L5_; Meat_loaf_made_with_beef
27214110	0.0	0.0	0.0	0.0	12.7058823529	0.0	0.0	0.0	0.0	0.0	0.0	1.38461538462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_Meatpoultry_fish_with_starch_item; L4_Beef_with_starch_item; L5_; Meat_loaf_made_with_beef_with_tomatobased_sauce
27220010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_Meatpoultry_fish_with_starch_item; L4_Pork_with_starch_item; L5_; Meat_loaf_made_with_ham_not_luncheon_meat
27242300	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.2307692308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_Meatpoultry_fish_with_starch_item; L4_Poultry_with_starch_item; L5_; Chicken_or_turkey_and_noodles_with_cream_or_white_sauce_mixture
27242310	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.8461538462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_Meatpoultry_fish_with_starch_item; L4_Poultry_with_starch_item; L5_; Chicken_or_turkey_and_noodles_with_cheese_sauce_mixture
27246300	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_Meatpoultry_fish_with_starch_item; L4_Poultry_with_starch_item; L5_; Chicken_or_turkey_cake_patty_or_croquette
27250070	0.0	0.0	0.0	0.0	0.0	0.0	31.7647058824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_Meatpoultry_fish_with_starch_item; L4_Fish_shellfish_with_starch_item; L5_; Salmon_cake_or_patty
27260010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.7647058824	0.0	0.0	0.0	0.0	0.0	17.0625	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_Meatpoultry_fish_with_starch_item; L4_Miscellaneous_meats_with_starch_item; L5_; Meat_loaf_NS_as_to_type_of_meat
27260080	0.0	0.0	0.0	0.0	0.0	0.0	4.11764705882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_Meatpoultry_fish_with_starch_item; L4_Miscellaneous_meats_with_starch_item; L5_; Meat_loaf_made_with_beef_and_pork
27311120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_Meatpoultry_fish_with_starch_item_and_vegetables; L4_Beef_with_starch_and_vegetable; L5_; Beef_potatoes_and_vegetables_excluding_carrots_broccoli_and_darkgreen_leafy_no_sauce_mixture
27311410	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_Meatpoultry_fish_with_starch_item_and_vegetables; L4_Beef_with_starch_and_vegetable; L5_; Beef_stew_with_potatoes_and_vegetables_including_carrots_broccoli_andor_darkgreen_leafy_gravy
27315250	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_Meatpoultry_fish_with_starch_item_and_vegetables; L4_Beef_with_starch_and_vegetable; L5_; Stuffed_cabbage_rolls_with_beef_and_rice
27315410	36.6176470588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_Meatpoultry_fish_with_starch_item_and_vegetables; L4_Beef_with_starch_and_vegetable; L5_; Beef_rice_and_vegetables_including_carrots_broccoli_andor_darkgreen_leafy_gravy_mixture
27320030	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.7941176471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_Meatpoultry_fish_with_starch_item_and_vegetables; L4_Pork_with_starch_and_vegetable; L5_; Ham_or_pork_noodles_and_vegetables_excluding_carrots_broccoli_and_darkgreen_leafy_cheese_sauce_mixture
27341520	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.82142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_Meatpoultry_fish_with_starch_item_and_vegetables; L4_Poultry_with_starch_and_vegetable; L5_; Chicken_or_turkey_stew_with_potatoes_and_vegetables_excluding_carrots_broccoli_and_darkgreen_leafy_tomato_based_sauce
27343470	0.0	39.5294117647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_Meatpoultry_fish_with_starch_item_and_vegetables; L4_Poultry_with_starch_and_vegetable; L5_; Chicken_or_turkey_noodles_and_vegetables_including_carrots_broccoli_andor_darkgreen_leafy_cream_sauce_white_sauce_or_mushroom_soupbased_sauce_mixture
27343960	0.0	0.0	0.0	0.0	0.0	114.823529412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_Meatpoultry_fish_with_starch_item_and_vegetables; L4_Poultry_with_starch_and_vegetable; L5_; Chicken_or_turkey_noodles_and_vegetables_excluding_carrots_broccoli_and_darkgreen_leafy_cheese_sauce_mixture
27345310	0.0	0.0	0.0	31.9117647059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_Meatpoultry_fish_with_starch_item_and_vegetables; L4_Poultry_with_starch_and_vegetable; L5_; Chicken_or_turkey_rice_and_vegetables_including_carrots_broccoli_andor_darkgreen_leafy_soybased_sauce_mixture
27347100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.9230769231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_Meatpoultry_fish_with_starch_item_and_vegetables; L4_Poultry_with_starch_and_vegetable; L5_; Chicken_or_turkey_pot_pie
27360000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_Meatpoultry_fish_with_starch_item_and_vegetables; L4_Miscellaneous_meats_with_starch_and_vegetable; L5_; Stew_NFS
27363100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_Meatpoultry_fish_with_starch_item_and_vegetables; L4_Miscellaneous_meats_with_starch_and_vegetable; L5_; Jambalaya_with_meat_and_rice
27410210	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.59375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_Meat_poultry_fish_with_vegetables; L4_Beef_with_vegetable_no_potatoes; L5_; Beef_and_vegetables_including_carrots_broccoli_andor_darkgreen_leafy_no_potatoes_no_sauce_mixture
27415100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.78125	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_Meat_poultry_fish_with_vegetables; L4_Beef_with_vegetable_no_potatoes; L5_; Beef_and_vegetables_including_carrots_broccoli_andor_darkgreen_leafy_no_potatoes_soybased_sauce_mixture
27415110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.04166666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_Meat_poultry_fish_with_vegetables; L4_Beef_with_vegetable_no_potatoes; L5_; Beef_and_broccoli
27420020	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.35294117647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_Meat_poultry_fish_with_vegetables; L4_Pork_with_vegetable_no_potatoes; L5_; Ham_or_pork_salad
27420350	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_Meat_poultry_fish_with_vegetables; L4_Pork_with_vegetable_no_potatoes; L5_; Pork_and_vegetables_excluding_carrots_broccoli_and_darkgreen_leafy_no_potatoes_no_sauce_mixture
27420500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.390625	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_Meat_poultry_fish_with_vegetables; L4_Pork_with_vegetable_no_potatoes; L5_; Pork_and_vegetables_including_carrots_broccoli_andor_darkgreen_leafy_no_potatoes_soybased_sauce_mixture
27420510	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.390625	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_Meat_poultry_fish_with_vegetables; L4_Pork_with_vegetable_no_potatoes; L5_; Pork_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_potatoes_soybased_sauce_mixture
27440130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.625	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_Meat_poultry_fish_with_vegetables; L4_Poultry_with_vegetables_no_potatoes; L5_; Chicken_or_turkey_shish_kabob_with_vegetables_excluding_potatoes
27445110	0.0	19.1470588235	0.0	0.0	0.0	12.7647058824	0.0	10.171875	0.0	0.0	21.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.390625	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_Meat_poultry_fish_with_vegetables; L4_Poultry_with_vegetables_no_potatoes; L5_; Chicken_or_turkey_and_vegetables_including_carrots_broccoli_andor_darkgreen_leafy_no_potatoes_soybased_sauce_mixture
27445220	0.0	0.0	0.0	23.8235294118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_Meat_poultry_fish_with_vegetables; L4_Poultry_with_vegetables_no_potatoes; L5_; Kung_pao_chicken
27446200	0.0	6.64705882353	0.0	0.0	0.0	0.0	1.66176470588	0.0	0.0	6.64705882353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_Meat_poultry_fish_with_vegetables; L4_Poultry_with_vegetables_no_potatoes; L5_; Chicken_or_turkey_salad_made_with_mayonnaise
27446240	0.0	0.0	0.0	0.0	0.0	0.0	3.32352941176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_Meat_poultry_fish_with_vegetables; L4_Poultry_with_vegetables_no_potatoes; L5_; Chicken_or_turkey_salad_made_with_creamy_dressing
27450060	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_Meat_poultry_fish_with_vegetables; L4_Fish_shellfish_with_vegetables_no_potatoes; L5_; Tuna_salad_made_with_mayonnaise
27450061	0.0	21.0588235294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_Meat_poultry_fish_with_vegetables; L4_Fish_shellfish_with_vegetables_no_potatoes; L5_; Tuna_salad_made_with_light_mayonnaise
27450062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_Meat_poultry_fish_with_vegetables; L4_Fish_shellfish_with_vegetables_no_potatoes; L5_; Tuna_salad_made_with_mayonnaisetype_salad_dressing
27450150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_Meat_poultry_fish_with_vegetables; L4_Fish_shellfish_with_vegetables_no_potatoes; L5_; Fish_tofu_and_vegetables_tempura_Hawaiian_style_mixture
27510440	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Meat_Poultry_Fish_and_Mixtures; L2_Meatpoultry_fish_with_nonmeat; L3_Sandwiches_with_meat_poultry_fish; L4_Beef_sandwiches; L5_; Bacon_cheeseburger_14_lb_meat_with_mayonnaise_or_salad_dressing_and_tomato_andor_catsup_on_bun
